count,channel_1,channel_2,channel_3,channel_4,acc_x,acc_y,acc_z,resistance_1,resistance_2,resistance_3,resistance_4,resistance_5,timestamp,marker,class
185.0,-965.96193,-265.770381,-802.515212,-227.198922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.332178,0.0,eyes_opened_movement
185.0,-984.051826,-270.901523,-813.641415,-230.628411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.332187,0.0,eyes_opened_movement
186.0,-985.607624,-297.484732,-842.281569,-237.334051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.361915,0.0,eyes_opened_movement
186.0,-982.226755,-298.348649,-843.321261,-231.159476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.361924,0.0,eyes_opened_movement
187.0,-981.568533,-274.297352,-814.393135,-225.912397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.362179,0.0,eyes_opened_movement
187.0,-968.905231,-276.174782,-822.875228,-232.244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.362187,0.0,eyes_opened_movement
188.0,-971.227709,-297.039684,-843.186624,-238.448541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.362823,0.0,eyes_opened_movement
188.0,-984.246301,-299.552897,-843.179145,-227.988041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.362842,0.0,eyes_opened_movement
189.0,-995.768933,-277.39025,-812.616682,-228.908057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.363542,0.0,eyes_opened_movement
189.0,-973.05652,-278.418722,-830.194212,-237.831458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.363575,0.0,eyes_opened_movement
190.0,-964.46971,-289.522485,-844.162738,-228.945456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.391549,0.0,eyes_opened_movement
190.0,-970.490949,-294.406794,-841.155859,-225.070919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.391558,0.0,eyes_opened_movement
191.0,-976.370072,-265.40387,-812.657821,-225.03352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.3921,0.0,eyes_opened_movement
191.0,-996.711387,-274.293613,-825.261284,-240.243693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.39211,0.0,eyes_opened_movement
192.0,-989.242807,-293.052951,-848.437444,-234.641323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.421613,0.0,eyes_opened_movement
192.0,-968.325547,-289.455167,-842.677998,-221.353459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.421629,0.0,eyes_opened_movement
193.0,-950.699398,-263.043993,-801.714874,-207.815021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.422112,0.0,eyes_opened_movement
193.0,-988.191895,-271.645763,-826.921799,-232.647957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.42212,0.0,eyes_opened_movement
194.0,-988.40881,-292.70888,-848.826393,-232.943409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.422695,0.0,eyes_opened_movement
194.0,-968.482623,-293.015552,-842.550841,-220.616698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.422701,0.0,eyes_opened_movement
195.0,-987.331718,-265.112158,-814.445493,-224.921323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.42378,0.0,eyes_opened_movement
195.0,-985.252334,-268.332212,-820.145101,-230.66581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.42379,0.0,eyes_opened_movement
196.0,-969.787848,-283.991173,-836.761476,-224.106025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.4519,0.0,eyes_opened_movement
196.0,-963.497336,-288.385556,-835.781622,-213.047141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.451909,0.0,eyes_opened_movement
197.0,-986.823092,-273.029526,-814.782084,-222.303393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.452153,0.0,eyes_opened_movement
197.0,-992.504,-277.135936,-821.689679,-232.674136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.452175,0.0,eyes_opened_movement
198.0,-991.643823,-296.366502,-845.550241,-236.563632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.511903,0.0,eyes_opened_movement
198.0,-967.476589,-295.622262,-835.531049,-228.661223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.511912,0.0,eyes_opened_movement
199.0,-937.482592,-259.479869,-795.996567,-223.073813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.512156,0.0,eyes_opened_movement
199.0,-994.127117,-263.133751,-812.437167,-227.30364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.512165,0.0,eyes_opened_movement
200.0,-1004.303384,-290.689334,-836.877413,-237.629503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.512886,0.0,eyes_opened_movement
200.0,-967.285855,-297.469773,-844.83966,-235.14621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.512895,0.0,eyes_opened_movement
0.0,-968.776205,-273.465225,-816.218206,-230.409626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.513483,0.0,eyes_opened_movement
101.0,-995.961537,-273.001477,-820.713565,-235.417352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.514098,0.0,eyes_opened_movement
101.0,-983.978898,-285.178591,-829.535989,-229.710265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.514109,0.0,eyes_opened_movement
102.0,-980.123061,-287.343993,-827.845555,-225.891827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.51505,0.0,eyes_opened_movement
102.0,-978.795397,-264.130434,-803.147255,-229.605548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.515066,0.0,eyes_opened_movement
104.0,-949.867271,-258.546764,-791.75552,-209.843917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.541915,0.0,eyes_opened_movement
104.0,-970.81819,-237.476167,-764.244816,-208.95008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.541923,0.0,eyes_opened_movement
105.0,-992.943438,-247.719753,-777.663577,-221.557283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.542166,0.0,eyes_opened_movement
105.0,-989.274596,-262.125848,-792.537159,-230.222631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.542173,0.0,eyes_opened_movement
106.0,-960.7242,-258.161554,-784.518814,-214.743186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.542713,0.0,eyes_opened_movement
106.0,-934.888971,-231.073459,-752.796982,-205.191481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.542719,0.0,eyes_opened_movement
107.0,-982.553996,-244.46604,-775.29996,-223.311296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.571777,0.0,eyes_opened_movement
107.0,-990.407786,-258.374728,-791.830318,-225.222385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.571787,0.0,eyes_opened_movement
108.0,-958.581237,-260.700946,-790.764447,-211.710127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.572129,0.0,eyes_opened_movement
108.0,-966.816497,-234.693682,-753.309349,-212.734859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.572138,0.0,eyes_opened_movement
109.0,-970.705993,-234.069119,-762.96203,-215.906294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.572703,0.0,eyes_opened_movement
109.0,-947.563492,-251.366156,-777.727155,-210.84995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.572709,0.0,eyes_opened_movement
110.0,-969.045478,-263.483432,-793.326278,-216.523378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.602077,0.0,eyes_opened_movement
110.0,-989.080122,-245.116783,-769.71629,-218.924394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.602086,0.0,eyes_opened_movement
111.0,-969.243692,-245.146702,-773.572127,-228.868788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.602344,0.0,eyes_opened_movement
111.0,-943.748794,-258.546764,-786.246647,-219.975306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.602353,0.0,eyes_opened_movement
112.0,-939.126278,-263.472212,-789.421823,-212.488026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.602676,0.0,eyes_opened_movement
112.0,-962.373496,-238.826271,-761.421192,-210.894828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.602682,0.0,eyes_opened_movement
113.0,-958.412942,-234.420669,-764.813281,-210.206687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.661914,0.0,eyes_opened_movement
113.0,-935.143284,-241.444201,-776.186317,-205.494413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.661924,0.0,eyes_opened_movement
114.0,-954.927355,-249.810357,-787.230241,-204.417322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.66217,0.0,eyes_opened_movement
114.0,-972.718059,-230.557352,-755.788902,-210.438561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.662178,0.0,eyes_opened_movement
115.0,-971.053804,-234.01676,-766.967463,-216.620615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.662822,0.0,eyes_opened_movement
115.0,-982.247324,-257.611789,-793.090664,-218.32601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.66283,0.0,eyes_opened_movement
116.0,-966.992272,-250.333943,-785.461268,-199.117883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.663669,0.0,eyes_opened_movement
116.0,-951.954135,-229.89165,-757.445678,-203.635683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.663682,0.0,eyes_opened_movement
117.0,-950.121584,-229.921569,-764.955397,-209.589603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.664108,0.0,eyes_opened_movement
117.0,-956.59909,-247.308364,-786.355105,-209.840177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.664117,0.0,eyes_opened_movement
118.0,-995.523969,-255.461346,-790.966401,-207.233466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.665316,0.0,eyes_opened_movement
118.0,-995.299575,-232.812512,-765.561261,-212.547864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.665326,0.0,eyes_opened_movement
119.0,-985.186886,-232.569419,-772.446417,-205.307418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.691911,0.0,eyes_opened_movement
119.0,-953.663269,-242.764386,-777.858052,-204.970827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.69192,0.0,eyes_opened_movement
120.0,-956.759906,-253.987826,-784.578652,-198.096891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.692169,0.0,eyes_opened_movement
120.0,-974.520691,-243.258053,-770.0641,-209.32781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.692183,0.0,eyes_opened_movement
121.0,-988.190025,-246.062978,-780.034674,-222.978445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.69272,0.0,eyes_opened_movement
121.0,-926.904285,-247.304624,-786.306486,-207.749573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.692727,0.0,eyes_opened_movement
122.0,-981.005678,-272.346995,-801.011773,-217.043224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.721912,0.0,eyes_opened_movement
122.0,-983.111241,-250.031012,-772.240722,-219.492858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.721921,0.0,eyes_opened_movement
123.0,-986.024623,-253.370742,-783.011634,-227.256891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.722214,0.0,eyes_opened_movement
123.0,-980.886001,-267.455205,-800.884616,-228.457399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.722222,0.0,eyes_opened_movement
124.0,-961.741453,-269.658007,-803.502546,-216.781431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.722835,0.0,eyes_opened_movement
124.0,-956.513073,-245.460854,-771.264608,-210.973366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.722844,0.0,eyes_opened_movement
125.0,-989.805662,-261.908934,-793.947101,-233.453905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.751916,0.0,eyes_opened_movement
125.0,-990.564862,-271.883247,-805.346317,-232.470311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.751925,0.0,eyes_opened_movement
126.0,-969.651341,-275.084601,-808.016605,-222.42494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.752195,0.0,eyes_opened_movement
126.0,-977.639768,-248.770665,-778.209602,-218.845856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.752203,0.0,eyes_opened_movement
127.0,-988.261083,-253.80831,-782.690003,-226.407933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.752714,0.0,eyes_opened_movement
127.0,-979.711672,-271.116567,-804.127109,-233.038776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.752721,0.0,eyes_opened_movement
128.0,-978.31295,-275.783963,-800.783639,-217.492012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.781916,0.0,eyes_opened_movement
128.0,-967.758952,-249.470027,-768.022115,-214.9601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.781925,0.0,eyes_opened_movement
129.0,-973.619375,-255.423947,-786.676736,-223.243978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.782179,0.0,eyes_opened_movement
129.0,-987.142853,-271.800969,-805.22664,-226.026464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.782187,0.0,eyes_opened_movement
130.0,-975.272411,-271.475598,-800.308671,-210.191727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.782714,0.0,eyes_opened_movement
130.0,-959.157182,-240.785979,-765.95769,-206.807118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.78272,0.0,eyes_opened_movement
131.0,-979.128248,-254.230919,-786.373804,-220.304417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.811912,0.0,eyes_opened_movement
131.0,-987.068055,-267.728218,-801.86821,-224.706279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.811921,0.0,eyes_opened_movement
132.0,-965.776805,-269.848741,-796.725847,-208.198361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.812167,0.0,eyes_opened_movement
132.0,-975.014358,-250.214267,-772.910164,-219.79953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.812175,0.0,eyes_opened_movement
133.0,-983.238398,-247.289665,-777.686016,-218.554144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.812816,0.0,eyes_opened_movement
133.0,-962.433334,-264.6615,-797.619683,-216.710373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.812824,0.0,eyes_opened_movement
134.0,-960.507286,-265.241185,-793.322538,-203.37015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.841833,0.0,eyes_opened_movement
134.0,-985.594535,-246.208834,-771.971449,-208.785525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.841843,0.0,eyes_opened_movement
135.0,-988.893127,-248.048865,-783.565139,-214.645948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.842097,0.0,eyes_opened_movement
135.0,-974.913381,-267.006417,-802.548871,-220.723286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.842118,0.0,eyes_opened_movement
136.0,-972.467486,-271.75983,-800.817298,-211.115483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.843033,0.0,eyes_opened_movement
136.0,-984.401507,-253.752212,-781.317459,-210.505879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.843042,0.0,eyes_opened_movement
137.0,-979.573296,-255.296791,-789.87435,-219.653674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.87207,0.0,eyes_opened_movement
137.0,-979.883708,-278.701085,-813.948086,-217.918361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.872085,0.0,eyes_opened_movement
138.0,-963.682461,-278.581408,-804.306624,-216.42988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.872336,0.0,eyes_opened_movement
138.0,-986.851141,-246.564124,-776.403231,-216.05215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.872343,0.0,eyes_opened_movement
139.0,-981.443246,-252.499346,-786.474781,-223.890981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.872733,0.0,eyes_opened_movement
139.0,-998.523369,-270.308749,-801.666255,-224.354728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.872739,0.0,eyes_opened_movement
140.0,-982.494158,-277.171466,-805.660468,-211.358576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.901897,0.0,eyes_opened_movement
140.0,-971.222099,-249.888895,-777.618698,-208.246979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.901906,0.0,eyes_opened_movement
141.0,-990.059975,-254.724586,-791.893896,-228.143247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.902522,0.0,eyes_opened_movement
141.0,-968.103023,-273.184732,-809.041338,-226.471512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.902534,0.0,eyes_opened_movement
142.0,-940.210849,-270.211512,-801.12023,-206.066618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.902772,0.0,eyes_opened_movement
142.0,-991.821468,-258.711319,-783.209849,-222.398761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.902778,0.0,eyes_opened_movement
143.0,-989.779483,-263.92474,-798.412542,-223.292597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.9319,0.0,eyes_opened_movement
143.0,-1005.498282,-279.441585,-814.860622,-227.346648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.931922,0.0,eyes_opened_movement
144.0,-965.933881,-273.895313,-806.442107,-204.877329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.932161,0.0,eyes_opened_movement
144.0,-988.01799,-255.898915,-787.398537,-210.498399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.932168,0.0,eyes_opened_movement
145.0,-980.455912,-255.940053,-802.017806,-221.804117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.932879,0.0,eyes_opened_movement
145.0,-948.584485,-267.956352,-811.008525,-214.414074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.932888,0.0,eyes_opened_movement
146.0,-967.422361,-272.810742,-812.119275,-209.234313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.961905,0.0,eyes_opened_movement
146.0,-1006.635212,-253.583916,-786.785193,-207.285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.961914,0.0,eyes_opened_movement
147.0,-1015.386578,-255.102316,-802.346917,-210.419861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.962163,0.0,eyes_opened_movement
147.0,-1013.194996,-264.564263,-810.683154,-207.409242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.962171,0.0,eyes_opened_movement
148.0,-984.603461,-266.819422,-808.517752,-203.639423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.963063,0.0,eyes_opened_movement
148.0,-989.375574,-247.637476,-785.932496,-204.222847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023466.96308,0.0,eyes_opened_movement
149.0,-979.921107,-241.575098,-785.158337,-204.503339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.021886,0.0,eyes_opened_movement
149.0,-977.55375,-247.768372,-794.73996,-191.357591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.021895,0.0,eyes_opened_movement
150.0,-979.715412,-252.461947,-793.681569,-181.839546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.022143,0.0,eyes_opened_movement
150.0,-966.801538,-232.704055,-766.997382,-188.806979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.022151,0.0,eyes_opened_movement
151.0,-996.328048,-238.48968,-784.638491,-199.63773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.023142,0.0,eyes_opened_movement
151.0,-982.01919,-259.919307,-801.85325,-197.588264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.023153,0.0,eyes_opened_movement
152.0,-973.529618,-257.050804,-799.863623,-192.348665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.023493,0.0,eyes_opened_movement
152.0,-1004.219237,-239.791165,-778.718229,-194.259753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.023502,0.0,eyes_opened_movement
153.0,-990.931372,-241.593797,-785.618344,-189.614798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.024056,0.0,eyes_opened_movement
153.0,-979.498498,-252.798538,-799.852404,-192.655336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.024066,0.0,eyes_opened_movement
154.0,-978.200753,-249.795398,-793.778806,-188.754621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.025077,0.0,eyes_opened_movement
154.0,-988.76223,-224.954982,-763.403339,-184.521054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.025092,0.0,eyes_opened_movement
155.0,-998.912319,-239.357337,-785.977375,-197.210535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.05228,0.0,eyes_opened_movement
155.0,-965.137282,-251.852343,-800.215174,-196.054905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.052289,0.0,eyes_opened_movement
156.0,-940.409064,-252.892035,-799.758906,-185.934736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.052615,0.0,eyes_opened_movement
156.0,-1022.817759,-245.58427,-786.100791,-203.875036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.052624,0.0,eyes_opened_movement
157.0,-1006.754889,-247.270965,-797.941315,-211.986879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.052879,0.0,eyes_opened_movement
157.0,-981.031857,-261.183393,-811.412434,-202.143463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.052887,0.0,eyes_opened_movement
158.0,-1003.213204,-262.858868,-809.467686,-200.37449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.081972,0.0,eyes_opened_movement
158.0,-985.695512,-245.636629,-783.740915,-200.415629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.081989,0.0,eyes_opened_movement
159.0,-986.738944,-244.795152,-792.473581,-207.390542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.111885,0.0,eyes_opened_movement
159.0,-958.035212,-259.687433,-808.674828,-197.315252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.111894,0.0,eyes_opened_movement
160.0,-977.18724,-270.506964,-817.093342,-209.746679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.141924,0.0,eyes_opened_movement
160.0,-973.922307,-246.837137,-794.616544,-210.917268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.141933,0.0,eyes_opened_movement
161.0,-996.530002,-256.343963,-804.751672,-214.915221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.142182,0.0,eyes_opened_movement
161.0,-995.071441,-275.107041,-826.495451,-204.903509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.14219,0.0,eyes_opened_movement
162.0,-997.072288,-285.328187,-830.362507,-224.474405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.142868,0.0,eyes_opened_movement
162.0,-967.811311,-252.001939,-787.768787,-212.028018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.142888,0.0,eyes_opened_movement
163.0,-961.790072,-251.444694,-794.055559,-221.216952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.143492,0.0,eyes_opened_movement
163.0,-982.531557,-271.082908,-816.543577,-226.998838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.143501,0.0,eyes_opened_movement
164.0,-985.456159,-275.668026,-820.586409,-212.764778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.144189,0.0,eyes_opened_movement
164.0,-992.13188,-256.033551,-795.633796,-217.589249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.144198,0.0,eyes_opened_movement
165.0,-996.339267,-256.553397,-804.314104,-218.610242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.144845,0.0,eyes_opened_movement
165.0,-975.661361,-266.004124,-814.54647,-215.120915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.144854,0.0,eyes_opened_movement
167.0,-975.021838,-271.860808,-824.771357,-220.326856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.1718,0.0,eyes_opened_movement
167.0,-987.408386,-289.292481,-843.36614,-225.974105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.17181,0.0,eyes_opened_movement
168.0,-965.369156,-296.215036,-845.348286,-215.120915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.172071,0.0,eyes_opened_movement
168.0,-986.222838,-269.815082,-819.643954,-218.707479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.172079,0.0,eyes_opened_movement
169.0,-976.708533,-270.858514,-823.51849,-215.924994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.173219,0.0,eyes_opened_movement
169.0,-959.261899,-284.86444,-842.97719,-213.688534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.173234,0.0,eyes_opened_movement
170.0,-982.602615,-288.746456,-843.373619,-213.782031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.20212,0.0,eyes_opened_movement
170.0,-999.6042,-269.676706,-813.891988,-206.889396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023467.202129,0.0,eyes_opened_movement
