count,channel_1,channel_2,channel_3,channel_4,acc_x,acc_y,acc_z,resistance_1,resistance_2,resistance_3,resistance_4,resistance_5,timestamp,marker,class
151.0,-989.992657,-318.961108,-854.019245,-286.992443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.82302,0.0,eyes_blink
152.0,-1023.969648,-344.418607,-878.747463,-311.40651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.823251,0.0,eyes_blink
152.0,-985.912426,-343.786564,-879.60016,-281.592027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.823262,0.0,eyes_blink
153.0,-990.542422,-332.394828,-864.120714,-282.325048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.853017,0.0,eyes_blink
153.0,-990.224531,-324.922508,-858.499645,-299.513628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.853034,0.0,eyes_blink
154.0,-1003.923785,-340.315936,-871.121807,-299.43883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.853273,0.0,eyes_blink
154.0,-987.703838,-353.083955,-885.767255,-298.649711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.853297,0.0,eyes_blink
155.0,-981.338529,-333.655175,-863.53355,-279.841754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.853769,0.0,eyes_blink
155.0,-1018.928263,-335.050157,-873.683638,-303.216129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.853792,0.0,eyes_blink
156.0,-1002.58116,-344.616821,-886.204824,-304.756968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.854608,0.0,eyes_blink
156.0,-987.015697,-348.195906,-883.470957,-297.740915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.854622,0.0,eyes_blink
157.0,-986.858621,-333.778591,-864.176813,-288.406125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.882994,0.0,eyes_blink
157.0,-977.9427,-312.722954,-843.050118,-286.061208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.883014,0.0,eyes_blink
158.0,-987.26627,-334.616329,-868.354281,-288.499622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.883243,0.0,eyes_blink
158.0,-975.758598,-341.546363,-877.812488,-284.426871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.883266,0.0,eyes_blink
159.0,-991.114627,-328.251019,-858.537044,-272.062762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.912922,0.0,eyes_blink
159.0,-1024.26884,-321.665055,-855.608702,-295.597953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.912938,0.0,eyes_blink
160.0,-1002.424085,-346.554089,-887.506309,-304.704609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.913188,0.0,eyes_blink
160.0,-1001.317074,-354.407879,-891.433204,-293.937437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.913212,0.0,eyes_blink
161.0,-993.564262,-332.989472,-861.626201,-275.795182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.9139,0.0,eyes_blink
161.0,-1002.827994,-324.754213,-856.001392,-289.385979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.913921,0.0,eyes_blink
162.0,-990.882753,-340.226179,-875.542369,-297.153751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.914426,0.0,eyes_blink
162.0,-987.213912,-358.345994,-894.002515,-292.542454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.914474,0.0,eyes_blink
163.0,-1002.345547,-348.308103,-878.358513,-293.81402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.942706,0.0,eyes_blink
163.0,-1005.131772,-324.937468,-863.110941,-291.801954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.942723,0.0,eyes_blink
164.0,-999.918352,-332.862316,-872.943138,-297.333266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.943138,0.0,eyes_blink
164.0,-1010.031041,-363.099407,-901.414997,-301.050727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.94316,0.0,eyes_blink
165.0,-965.60103,-333.801031,-868.616074,-278.805802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.97247,0.0,eyes_blink
165.0,-998.717844,-323.37419,-864.932273,-289.524355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.972509,0.0,eyes_blink
166.0,-994.944285,-339.089249,-884.641545,-297.449203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.972994,0.0,eyes_blink
166.0,-980.339975,-346.247418,-891.014335,-283.783609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.973009,0.0,eyes_blink
167.0,-975.253711,-330.326664,-872.965578,-276.139253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.973771,0.0,eyes_blink
167.0,-1014.492742,-310.995121,-860.769764,-282.755136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.973784,0.0,eyes_blink
168.0,-1005.090633,-333.902008,-890.296274,-301.851065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.974385,0.0,eyes_blink
168.0,-1011.807494,-336.142208,-889.978383,-285.754536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023696.974403,0.0,eyes_blink
169.0,-990.26567,-322.012866,-866.15522,-277.75489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.002441,0.0,eyes_blink
169.0,-984.543623,-310.561292,-853.544277,-282.167972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.002466,0.0,eyes_blink
170.0,-989.682245,-322.742146,-870.287809,-284.815821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.003132,0.0,eyes_blink
170.0,-999.626639,-336.06741,-881.395312,-282.482123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.003155,0.0,eyes_blink
171.0,-995.1051,-324.447541,-858.510864,-276.789996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.062716,0.0,eyes_blink
171.0,-980.287617,-314.622824,-859.285024,-283.390919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.062761,0.0,eyes_blink
172.0,-972.863915,-330.640815,-883.508356,-295.167864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.06331,0.0,eyes_blink
172.0,-1012.936943,-350.050896,-894.847732,-286.203324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.063324,0.0,eyes_blink
173.0,-1002.917751,-331.183101,-870.396266,-286.311781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.093017,0.0,eyes_blink
173.0,-991.533496,-314.74998,-855.537644,-290.46681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.093035,0.0,eyes_blink
174.0,-1001.391872,-331.104563,-872.767363,-294.891112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.093308,0.0,eyes_blink
174.0,-985.530957,-342.533697,-887.506309,-295.347379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.093327,0.0,eyes_blink
175.0,-978.68694,-327.84337,-864.6443,-286.495036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.093764,0.0,eyes_blink
175.0,-986.230318,-313.538253,-850.4626,-289.389719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.093788,0.0,eyes_blink
176.0,-988.986624,-324.690634,-869.730564,-293.959876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.09479,0.0,eyes_blink
176.0,-1002.536282,-340.876921,-880.325701,-291.147472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.094806,0.0,eyes_blink
178.0,-1024.994381,-362.886233,-904.64253,-300.141931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.095249,0.0,eyes_blink
178.0,-1024.119244,-387.678029,-925.896382,-301.67529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.09526,0.0,eyes_blink
179.0,-1023.939729,-375.362539,-908.576905,-296.8022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.095695,0.0,eyes_blink
179.0,-1034.119737,-362.134513,-898.879345,-304.461515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.09571,0.0,eyes_blink
181.0,-1079.578221,-359.453004,-883.33258,-307.621731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.122995,0.0,eyes_blink
181.0,-1105.619144,-347.526463,-879.936751,-316.126263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.123016,0.0,eyes_blink
182.0,-1099.609125,-362.751596,-900.584739,-320.344871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.123247,0.0,eyes_blink
182.0,-1080.464577,-380.063593,-912.062492,-309.981608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.123268,0.0,eyes_blink
183.0,-1089.728309,-367.568587,-892.31208,-306.709195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.153009,0.0,eyes_blink
183.0,-1069.757243,-349.822762,-880.606193,-309.854451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.153031,0.0,eyes_blink
184.0,-1081.83338,-370.642785,-905.252134,-326.081877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.153257,0.0,eyes_blink
184.0,-1068.212665,-384.618791,-918.633496,-319.914782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.15328,0.0,eyes_blink
185.0,-1055.934573,-366.562554,-894.17455,-309.663716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.153772,0.0,eyes_blink
185.0,-1064.483984,-359.763416,-894.507401,-321.257406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.153794,0.0,eyes_blink
186.0,-1065.471318,-369.307641,-908.199175,-329.017699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.15473,0.0,eyes_blink
186.0,-1041.554658,-373.915198,-911.598744,-312.838891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.154752,0.0,eyes_blink
187.0,-1067.438505,-368.279168,-896.747602,-315.168849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.182758,0.0,eyes_blink
187.0,-1087.499329,-350.65302,-882.285408,-315.333405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.182775,0.0,eyes_blink
188.0,-1079.24911,-369.33756,-906.91265,-327.10661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.183132,0.0,eyes_blink
188.0,-1080.939544,-391.38427,-927.979506,-333.258745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.183152,0.0,eyes_blink
189.0,-1100.514181,-374.887572,-904.006747,-319.159322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.213025,0.0,eyes_blink
189.0,-1110.899883,-361.667025,-892.162484,-324.959907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.213046,0.0,eyes_blink
190.0,-1116.60697,-383.283647,-918.240807,-332.940854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.213279,0.0,eyes_blink
190.0,-1092.765108,-391.986394,-927.564377,-326.583024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.213302,0.0,eyes_blink
191.0,-1098.700329,-373.739422,-896.650364,-316.900423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.213752,0.0,eyes_blink
191.0,-1075.991657,-350.578222,-873.683638,-317.898976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.213774,0.0,eyes_blink
192.0,-1055.418467,-377.296067,-910.013027,-326.781238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.214606,0.0,eyes_blink
192.0,-1060.848802,-389.13659,-924.063831,-323.179715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.214626,0.0,eyes_blink
193.0,-1103.001214,-390.785886,-918.233327,-331.313997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.242994,0.0,eyes_blink
193.0,-1104.949702,-380.17579,-912.967548,-337.55589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.243013,0.0,eyes_blink
194.0,-1097.881291,-390.928002,-923.977813,-343.248018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.243244,0.0,eyes_blink
194.0,-1075.913119,-397.884216,-934.595389,-327.192627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.243266,0.0,eyes_blink
195.0,-1089.500175,-393.545932,-912.414042,-321.440661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.272994,0.0,eyes_blink
195.0,-1085.311487,-378.941623,-909.740014,-335.794397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.273016,0.0,eyes_blink
196.0,-1109.216928,-385.366771,-920.428648,-339.358522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.27325,0.0,eyes_blink
196.0,-1093.019421,-397.820638,-929.221153,-329.511365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.273272,0.0,eyes_blink
197.0,-1071.178405,-381.402477,-906.673296,-319.323878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.273768,0.0,eyes_blink
197.0,-1072.823961,-362.295328,-891.365885,-323.755659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.273779,0.0,eyes_blink
198.0,-1088.94293,-376.06564,-907.499814,-327.895729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.274696,0.0,eyes_blink
198.0,-1061.394827,-387.416236,-916.692488,-325.419915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.274717,0.0,eyes_blink
199.0,-1110.043446,-383.077952,-910.936782,-332.69402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.302842,0.0,eyes_blink
199.0,-1110.290279,-367.85656,-898.707309,-336.763031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.30286,0.0,eyes_blink
200.0,-1100.349625,-379.685863,-915.196528,-334.702347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.303236,0.0,eyes_blink
200.0,-1077.891526,-389.14781,-920.312711,-320.397229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.303247,0.0,eyes_blink
0.0,-980.560629,-361.769872,-884.920168,-287.798391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.303668,0.0,eyes_blink
101.0,-996.084954,-355.453181,-879.673088,-299.956806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.333007,0.0,eyes_blink
101.0,-963.113996,-356.496614,-885.701807,-290.10217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.333025,0.0,eyes_blink
102.0,-983.574989,-377.324116,-909.352934,-286.048118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.333392,0.0,eyes_blink
102.0,-982.965385,-364.896429,-891.292957,-277.356591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.333406,0.0,eyes_blink
103.0,-987.112934,-348.609165,-884.523739,-292.581723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.333771,0.0,eyes_blink
103.0,-964.07889,-351.907756,-893.866009,-288.740846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.333781,0.0,eyes_blink
104.0,-969.052957,-369.773258,-906.432072,-283.72938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.363013,0.0,eyes_blink
104.0,-988.923046,-364.447641,-888.532911,-281.171289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.363032,0.0,eyes_blink
105.0,-996.283169,-355.995467,-888.312257,-294.769565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.363268,0.0,eyes_blink
105.0,-970.178667,-361.47068,-901.259791,-290.494859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.36329,0.0,eyes_blink
106.0,-964.804431,-372.925994,-908.204785,-280.236314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.363778,0.0,eyes_blink
106.0,-974.93208,-364.85155,-888.368356,-275.50908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.363799,0.0,eyes_blink
107.0,-991.189425,-349.476821,-880.824977,-281.160069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.392608,0.0,eyes_blink
107.0,-1004.918598,-365.924901,-905.220345,-300.18868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.392626,0.0,eyes_blink
108.0,-975.474366,-375.585063,-907.557782,-291.384955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.393176,0.0,eyes_blink
108.0,-981.383407,-369.436667,-893.488279,-277.906356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.393195,0.0,eyes_blink
109.0,-988.717351,-349.660076,-878.898929,-292.611642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.393689,0.0,eyes_blink
109.0,-986.91472,-347.094505,-883.237213,-284.028572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.393703,0.0,eyes_blink
110.0,-975.29485,-370.397822,-902.665993,-281.773412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.422917,0.0,eyes_blink
110.0,-977.527571,-360.023339,-891.464993,-277.951235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.422935,0.0,eyes_blink
111.0,-982.561476,-340.16821,-878.794212,-278.411242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.423179,0.0,eyes_blink
111.0,-1003.647032,-357.566225,-901.454266,-287.383262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.423201,0.0,eyes_blink
112.0,-980.612988,-364.260646,-904.629441,-271.245594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.423728,0.0,eyes_blink
112.0,-983.91158,-359.496013,-888.143962,-269.843132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.423738,0.0,eyes_blink
113.0,-972.972372,-333.08858,-867.858744,-275.318345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.453012,0.0,eyes_blink
113.0,-987.359768,-359.451134,-893.869749,-282.62237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.453035,0.0,eyes_blink
114.0,-965.694527,-371.078483,-905.104408,-277.809118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.453275,0.0,eyes_blink
114.0,-988.421899,-366.085717,-891.027425,-279.406056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.453296,0.0,eyes_blink
115.0,-987.427086,-341.394898,-871.348071,-283.250673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.453754,0.0,eyes_blink
115.0,-960.436228,-339.06868,-870.547732,-264.420277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.453776,0.0,eyes_blink
116.0,-957.328371,-374.893181,-903.428933,-283.800438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.482877,0.0,eyes_blink
116.0,-962.751226,-361.410842,-887.945747,-268.429449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.482909,0.0,eyes_blink
117.0,-989.476551,-348.683963,-875.847171,-285.131843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.48322,0.0,eyes_blink
117.0,-998.070841,-369.978953,-906.106701,-299.029311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.483242,0.0,eyes_blink
118.0,-985.931126,-389.755544,-922.120953,-294.361916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.483684,0.0,eyes_blink
118.0,-967.347563,-359.211781,-881.11669,-265.946156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.483696,0.0,eyes_blink
119.0,-993.927032,-338.69469,-864.848125,-278.598237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.512915,0.0,eyes_blink
119.0,-992.180499,-362.057845,-893.664054,-291.063324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.512932,0.0,eyes_blink
120.0,-977.598629,-382.122408,-918.175358,-287.502939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.513174,0.0,eyes_blink
120.0,-989.360614,-360.139276,-895.964092,-271.002501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.513196,0.0,eyes_blink
121.0,-1000.771049,-343.051673,-879.59081,-280.849657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.513793,0.0,eyes_blink
121.0,-978.249371,-346.593358,-892.493465,-275.452981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.513813,0.0,eyes_blink
122.0,-979.40126,-366.949634,-904.132034,-276.24958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.543008,0.0,eyes_blink
122.0,-972.867655,-344.319499,-879.444954,-260.601839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.543029,0.0,eyes_blink
123.0,-966.969833,-329.33372,-866.284246,-262.03422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.543267,0.0,eyes_blink
123.0,-1003.493696,-359.926102,-900.414573,-280.35973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.543289,0.0,eyes_blink
124.0,-1000.026809,-370.741892,-913.478044,-268.601485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.543746,0.0,eyes_blink
124.0,-991.563415,-352.764193,-885.873842,-262.550327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.543768,0.0,eyes_blink
125.0,-1006.893265,-331.94417,-863.52046,-264.061246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.572996,0.0,eyes_blink
125.0,-987.221391,-346.555959,-884.650895,-268.39579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.573012,0.0,eyes_blink
126.0,-976.465439,-360.666602,-900.291157,-265.302893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.57325,0.0,eyes_blink
126.0,-990.119814,-354.779999,-885.802784,-269.955329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.573272,0.0,eyes_blink
127.0,-996.23455,-334.491042,-865.259514,-274.970534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023697.602764,0.0,eyes_blink
